GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2018,20180530WOHT0,180530_203252,73342,WO,6,165.36,-5.6,2루타,141.2,광주
2018,20180530WOHT0,180530_203411,67341,WO,6,143.46,0.1,땅볼아웃,138.67,광주
2018,20180530WOHT0,180530_203516,62356,WO,6,101.98,-15.8,1루타,139.45,광주
2018,20180530WOHT0,180530_204158,78629,HT,6,74.71,29.2,땅볼아웃,141.14,광주
2018,20180530WOHT0,180530_204533,78603,HT,6,57.03,23.6,땅볼아웃,143.05,광주
2018,20180530WOHT0,180530_204734,76849,HT,6,115.99,44.6,플라이,131.86,광주
2018,20180530WOHT0,180530_205050,75125,WO,7,96.66,76.7,파울플라이,139.42,광주
2018,20180530WOHT0,180530_205259,64300,WO,7,149.72,20.7,플라이,139.5,광주
2018,20180530WOHT0,180530_205821,67650,HT,7,152.88,-0.4,내야안타(1루타),128.26,광주
2018,20180530WOHT0,180530_210248,79608,HT,7,89.75,33.7,1루타,137.3,광주
2018,20180530WOHT0,180530_211259,70410,HT,7,132.05,44.9,플라이,147.87,광주
2018,20180530WOHT0,180530_211500,70756,HT,7,134.29,60.4,플라이,147.55,광주
2018,20180530WOHT0,180530_211744,64346,WO,8,158.15,25.8,홈런,127.58,광주
2018,20180530WOHT0,180530_211925,67304,WO,8,145.33,-13.9,땅볼아웃,142.73,광주
2018,20180530WOHT0,180530_212003,62332,WO,8,143.24,44.6,플라이,138.2,광주
2018,20180530WOHT0,180530_212057,67341,WO,8,128.52,1.7,1루타,138.17,광주
2018,20180530WOHT0,180530_212315,79334,WO,8,144.79,51.9,플라이,138.61,광주
2018,20180530WOHT0,180530_212549,78629,HT,8,166.74,10.9,2루타,137.69,광주
2018,20180530WOHT0,180530_212808,99606,HT,8,96.89,41.7,플라이,140.03,광주
2018,20180530WOHT0,180530_212956,78603,HT,8,96.7,-16.3,땅볼아웃,138.95,광주
2018,20180530WOHT0,180530_213131,76849,HT,8,102.9,-11.3,땅볼아웃,140.18,광주
2018,20180530WOHT0,180530_213633,75125,WO,9,153.42,20.2,1루타,143.79,광주
2018,20180530WOHT0,180530_213856,64300,WO,9,132.59,49.4,플라이,133.42,광주
2018,20180530WOHT0,180530_213950,65357,WO,9,103.41,55.6,플라이,142.83,광주
2018,20180530WOHT0,180530_214301,67650,HT,9,169.4,-9.9,땅볼아웃,130.9,광주
2018,20180530WOHT0,180530_214424,79608,HT,9,160.93,3.8,1루타,131.31,광주
2018,20180530WOHT0,180530_214830,70410,HT,9,150.29,18.4,플라이,130.48,광주
2018,20180531KTSS0,180531_183318,67025,KT,1,111.04,40.5,플라이,141.87,대구
2018,20180531KTSS0,180531_183422,99810,KT,1,75.4,-8.5,땅볼아웃,132.67,대구
2018,20180531KTSS0,180531_183707,62415,SS,1,130.77,9.8,1루타,113.63,대구
2018,20180531KTSS0,180531_183803,79402,SS,1,120.42,16.2,1루타,140.04,대구
2018,20180531KTSS0,180531_184023,67450,SS,1,143.67,52.4,희생플라이,139.55,대구
2018,20180531KTSS0,180531_184121,75566,SS,1,120.72,70.4,플라이,124.67,대구
2018,20180531KTSS0,180531_185325,78548,KT,2,103.3,-14.5,땅볼아웃,132.58,대구
2018,20180531KTSS0,180531_185708,74540,SS,2,131.05,-9.5,땅볼아웃,124.46,대구
2018,20180531KTSS0,180531_190424,72456,SS,2,151.3,5.3,1루타,139.37,대구
2018,20180531KTSS0,180531_190811,70553,KT,3,147.16,8.6,1루타,137.58,대구
2018,20180531KTSS0,180531_191631,79402,SS,3,149.27,-5.4,땅볼아웃,140.17,대구
2018,20180531KTSS0,180531_192253,99810,KT,4,112.44,12,1루타,136.56,대구
2018,20180531KTSS0,180531_192716,76313,KT,4,136.71,4.7,1루타,117.32,대구
2018,20180531KTSS0,180531_193156,74215,KT,4,147.62,22.3,플라이,138.38,대구
2018,20180531KTSS0,180531_193244,78548,KT,4,147.03,10.5,1루타,132.83,대구
2018,20180531KTSS0,180531_193556,75566,SS,4,75.32,-13.6,땅볼아웃,114,대구
2018,20180531KTSS0,180531_193637,74540,SS,4,144.69,8.7,1루타,123.05,대구
2018,20180531KTSS0,180531_193806,61404,SS,4,145.84,14.8,플라이,118.22,대구
2018,20180531KTSS0,180531_194150,70553,KT,5,138.87,-7.6,땅볼아웃,138.33,대구
2018,20180531KTSS0,180531_194255,64006,KT,5,98.31,84.2,파울플라이,119.87,대구
2018,20180531KTSS0,180531_194428,63088,KT,5,114.85,-4.6,땅볼아웃,130.7,대구
2018,20180531KTSS0,180531_194653,72456,SS,5,104.92,-8.7,땅볼아웃,113.15,대구
2018,20180531KTSS0,180531_194854,62415,SS,5,88.46,-20.6,땅볼아웃,137.28,대구
2018,20180531KTSS0,180531_194958,79402,SS,5,110.49,46.4,플라이,101.71,대구
2018,20180531KTSS0,180531_200033,76313,KT,6,154.53,14.5,2루타,141.26,대구
2018,20180531KTSS0,180531_200521,62404,SS,6,146.94,3.4,1루타,123.69,대구
2018,20180531KTSS0,180531_200749,67450,SS,6,148.31,9.4,2루타,115.28,대구
2018,20180531KTSS0,180531_200935,74540,SS,6,133.45,12.7,1루타,138.36,대구
2018,20180531KTSS0,180531_201405,74215,KT,7,106.5,-11.4,땅볼아웃,116.55,대구
2018,20180531KTSS0,180531_201848,72466,SS,7,127.35,12.2,1루타,143.19,대구
2018,20180531KTSS0,180531_203338,64006,KT,8,139.46,19.2,플라이,144.36,대구
2018,20180531KTSS0,180531_203608,67025,KT,8,150.04,58.3,플라이,143.91,대구
2018,20180531KTSS0,180531_204252,67450,SS,8,153.15,22.7,홈런,131.07,대구
2018,20180531KTSS0,180531_204724,74540,SS,8,151.48,17.2,플라이,119.9,대구
2018,20180531LGLT0,180531_183918,72133,LG,1,124.41,31.1,플라이,132.67,사직
2018,20180531LGLT0,180531_184046,76290,LG,1,166.17,15.2,1루타,128.26,사직
2018,20180531LGLT0,180531_184736,77532,LT,1,151.86,31,3루타,126.44,사직
2018,20180531LGLT0,180531_185103,76100,LT,1,157.27,-0.6,1루타,130.92,사직
2018,20180531LGLT0,180531_185232,71564,LT,1,154.54,11.6,1루타,109.03,사직
2018,20180531LGLT0,180531_185800,67598,LT,1,160.3,24.5,홈런,128.5,사직
2018,20180531LGLT0,180531_190155,68525,LT,1,81.12,-17.4,병살타,128.34,사직
2018,20180531LGLT0,180531_190542,61186,LG,2,141.55,6.3,1루타,131.68,사직
2018,20180531LGLT0,180531_191400,78513,LT,2,167.39,-4.3,1루타,142.38,사직
2018,20180531LGLT0,180531_192303,71564,LT,2,156.36,15.4,희생플라이,144.96,사직
2018,20180531LGLT0,180531_192447,77463,LT,2,115.83,-9.3,땅볼아웃,126.52,사직
2018,20180531LGLT0,180531_192657,79150,LG,3,154.58,34.5,홈런,141.74,사직
2018,20180531LGLT0,180531_193129,79109,LG,3,139.43,50.1,플라이,130.03,사직
2018,20180531LGLT0,180531_193531,76290,LG,3,123.36,16,1루타,131.87,사직
2018,20180531LGLT0,180531_193814,79192,LG,3,137.63,22.3,2루타,117.75,사직
2018,20180531LGLT0,180531_194008,64153,LG,3,135.08,-9.7,땅볼아웃,128.23,사직
2018,20180531LGLT0,180531_194810,62556,LT,3,129.55,-3.8,땅볼아웃,135.31,사직
2018,20180531LGLT0,180531_195444,71842,LG,4,112.25,-5.7,땅볼아웃,133.52,사직
2018,20180531LGLT0,180531_195546,79150,LG,4,125.85,19.8,1루타,131.02,사직
2018,20180531LGLT0,180531_200620,67539,LT,4,154.73,31.2,홈런,148.79,사직
2018,20180531LGLT0,180531_200742,78513,LT,4,158.19,40.2,플라이,148.2,사직
2018,20180531LGLT0,180531_200824,77532,LT,4,147.5,14.3,직선타,147.49,사직
2018,20180531LGLT0,180531_201021,76100,LT,4,125.69,78.7,파울플라이,131.12,사직
2018,20180531LGLT0,180531_201437,72133,LG,5,158.77,24,홈런,144.35,사직
2018,20180531LGLT0,180531_201935,76290,LG,5,157.05,-4.3,땅볼아웃,133.21,사직
2018,20180531LGLT0,180531_202103,79192,LG,5,85.8,4.8,땅볼아웃,144.05,사직
2018,20180531LGLT0,180531_202918,71564,LT,5,167.09,11.4,2루타,146.26,사직
2018,20180531LGLT0,180531_203016,77463,LT,5,147,14.8,직선타,148.74,사직
2018,20180531LGLT0,180531_203721,62556,LT,5,107.51,43.6,플라이,119.67,사직
2018,20180531LGLT0,180531_204223,61186,LG,6,148.81,14.5,2루타,119.13,사직
2018,20180531LGLT0,180531_204526,71842,LG,6,46.97,-55.2,희생번트,142.94,사직
2018,20180531LGLT0,180531_204741,79150,LG,6,140.98,6.2,직선타,138.28,사직
2018,20180531LGLT0,180531_205240,79109,LG,6,58.42,26.1,땅볼아웃,136.07,사직
2018,20180531LGLT0,180531_210930,76100,LT,6,155.8,21.4,2루타,124.92,사직
2018,20180531LGLT0,180531_211126,77463,LT,6,131.95,6.7,땅볼아웃,137.31,사직
2018,20180531LGLT0,180531_212443,67598,LT,7,156.79,31.1,홈런,131.55,사직
2018,20180531LGLT0,180531_213923,74823,LG,8,122.05,-5.8,땅볼아웃,128.32,사직
2018,20180531LGLT0,180531_215254,76100,LT,8,144.81,33.5,플라이,143.79,사직
2018,20180531LGLT0,180531_215532,79109,LG,9,147.15,13.3,1루타,138.85,사직
2018,20180531LGLT0,180531_215821,72133,LG,9,145.38,31.6,2루타,138.99,사직
2018,20180531LGLT0,180531_220144,76290,LG,9,135.83,3,1루타,138.36,사직
2018,20180531LGLT0,180531_221533,79150,LG,9,159.48,1.5,1루타,141.94,사직
2018,20180531LGLT0,180531_222230,71564,LT,9,165.42,1.5,땅볼아웃,143.99,사직
2018,20180531LGLT0,180531_223100,60523,LT,9,138.29,47.5,플라이,142.56,사직
2018,20180531NCHH0,180531_183244,62907,NC,1,145.03,-3.3,땅볼아웃,133.81,대전
2018,20180531NCHH0,180531_183447,62931,NC,1,100.61,6.3,땅볼아웃,131.79,대전
2018,20180531NCHH0,180531_184349,75808,HH,1,90.59,48.3,플라이,143.2,대전
2018,20180531NCHH0,180531_185018,67935,NC,2,112.68,-10.1,땅볼아웃,147.86,대전
2018,20180531NCHH0,180531_185053,74465,NC,2,162.7,10.8,직선타,140.99,대전
2018,20180531NCHH0,180531_185606,68730,HH,2,113.64,11.4,직선타,140.86,대전
2018,20180531NCHH0,180531_191307,64717,HH,3,146.18,35.2,플라이,130.32,대전
2018,20180531NCHH0,180531_191434,60100,HH,3,97.69,61.6,플라이,128.9,대전
2018,20180531NCHH0,180531_191701,62931,NC,4,133.06,-3.1,1루타,131.96,대전
2018,20180531NCHH0,180531_191951,62025,NC,4,144.74,-1.8,1루타,122.59,대전
2018,20180531NCHH0,180531_192224,62947,NC,4,138.43,11.7,1루타,136.56,대전
2018,20180531NCHH0,180531_192354,67935,NC,4,169.15,20.4,홈런,139.36,대전
2018,20180531NCHH0,180531_192447,74465,NC,4,125.7,4.4,땅볼아웃,153.65,대전
2018,20180531NCHH0,180531_193641,62907,NC,4,111.68,20.4,1루타,150.76,대전
2018,20180531NCHH0,180531_194444,74163,HH,4,112.83,-1.7,1루타,129.65,대전
2018,20180531NCHH0,180531_194643,76753,HH,4,108.53,-7.9,1루타,127.19,대전
2018,20180531NCHH0,180531_201647,64717,HH,5,100.06,46.7,플라이,133.43,대전
2018,20180531NCHH0,180531_201948,75808,HH,5,160.38,-8.5,땅볼아웃,145.23,대전
2018,20180531NCHH0,180531_202404,67935,NC,6,110.95,29.1,2루타,149.1,대전
2018,20180531NCHH0,180531_202731,74465,NC,6,135.77,-3.6,땅볼아웃,152.37,대전
2018,20180531NCHH0,180531_204110,76753,HH,6,160.61,6.8,1루타,148.91,대전
2018,20180531NCHH0,180531_204246,68730,HH,6,158.41,-1.1,내야안타(1루타),150.82,대전
2018,20180531NCHH0,180531_204652,73136,HH,6,142.71,-3.8,병살타,149.03,대전
2018,20180531NCHH0,180531_205337,61554,HH,6,132.86,5.9,1루타,146,대전
2018,20180531NCHH0,180531_210056,62907,NC,7,140.37,9.8,1루타,146.8,대전
2018,20180531NCHH0,180531_210455,62931,NC,7,137.5,44.7,플라이,151.01,대전
2018,20180531NCHH0,180531_210614,62025,NC,7,130.48,31.7,플라이,149.17,대전
2018,20180531NCHH0,180531_211156,64717,HH,7,108.65,60.8,플라이,147.65,대전
2018,20180531NCHH0,180531_211850,62947,NC,8,103.04,-12.5,1루타,146.56,대전
2018,20180531NCHH0,180531_212855,66968,NC,8,88.81,16.2,플라이,130.35,대전
2018,20180531NCHH0,180531_213506,74163,HH,8,40.98,-17,땅볼아웃,145.43,대전
2018,20180531NCHH0,180531_214350,73213,NC,9,93.07,-13.7,땅볼아웃,144.26,대전
2018,20180531NCHH0,180531_214544,64944,NC,9,156.51,-7.2,1루타,135.26,대전
2018,20180531NCHH0,180531_214721,62907,NC,9,101.72,26.2,땅볼아웃,144.89,대전
2018,20180531NCHH0,180531_215104,62025,NC,9,141.01,-8.6,땅볼아웃,145.2,대전
2018,20180531SKOB0,180531_183243,62895,SK,1,133.28,-0.5,땅볼아웃,125.33,잠실
2018,20180531SKOB0,180531_183724,79240,OB,1,129.73,47.3,플라이,151.13,잠실
2018,20180531SKOB0,180531_183833,76267,OB,1,151.84,20.2,2루타,152.26,잠실
2018,20180531SKOB0,180531_184053,79215,OB,1,138.79,24.6,3루타,111.05,잠실
2018,20180531SKOB0,180531_184454,76232,OB,1,152.83,18.5,플라이,152.54,잠실
2018,20180531SKOB0,180531_184812,75151,SK,2,137.84,-2.4,땅볼아웃,132.14,잠실
2018,20180531SKOB0,180531_185225,75847,SK,2,153.45,59.7,플라이,124.24,잠실
2018,20180531SKOB0,180531_185442,74206,OB,2,102.74,-26.7,땅볼아웃,148.63,잠실
2018,20180531SKOB0,180531_185601,68244,OB,2,150.09,30.5,플라이,151.43,잠실
2018,20180531SKOB0,180531_185648,64086,OB,2,151.42,-3.1,1루타,133.15,잠실
2018,20180531SKOB0,180531_185728,63260,OB,2,159.48,-0.9,1루타,130.51,잠실
2018,20180531SKOB0,180531_185822,79240,OB,2,160.83,6.2,1루타,141.18,잠실
2018,20180531SKOB0,180531_190510,76802,SK,3,130.37,0.8,땅볼아웃,124.22,잠실
2018,20180531SKOB0,180531_191115,71184,SK,3,118.18,34.6,플라이,121.72,잠실
2018,20180531SKOB0,180531_191229,63704,SK,3,132.19,-21.4,땅볼아웃,132.56,잠실
2018,20180531SKOB0,180531_191438,79215,OB,3,168.81,-0.7,땅볼아웃,148.05,잠실
2018,20180531SKOB0,180531_191721,76232,OB,3,129.63,68.7,파울플라이,136.21,잠실
2018,20180531SKOB0,180531_192354,62895,SK,4,138.71,10.5,2루타,130.38,잠실
2018,20180531SKOB0,180531_192454,67872,SK,4,169.66,8.2,1루타,122.9,잠실
2018,20180531SKOB0,180531_192616,75151,SK,4,147.68,28,플라이,102.91,잠실
2018,20180531SKOB0,180531_192904,66838,SK,4,146.78,45.8,플라이,123.5,잠실
2018,20180531SKOB0,180531_193356,76802,SK,4,119,-0.6,땅볼아웃,104.02,잠실
2018,20180531SKOB0,180531_193725,68244,OB,4,42.6,-40.3,땅볼아웃,140.03,잠실
2018,20180531SKOB0,180531_193956,63260,OB,4,152.22,14.7,플라이,154.67,잠실
2018,20180531SKOB0,180531_194420,73209,SK,5,132.9,-26.8,땅볼아웃,131.82,잠실
2018,20180531SKOB0,180531_194657,71184,SK,5,137.99,24.3,플라이,122.68,잠실
2018,20180531SKOB0,180531_195010,63704,SK,5,137.15,33.9,플라이,126.58,잠실
2018,20180531SKOB0,180531_195257,79240,OB,5,154.25,-2.9,1루타,133.64,잠실
2018,20180531SKOB0,180531_200445,67872,SK,6,157.3,26.6,홈런,122.69,잠실
2018,20180531SKOB0,180531_200823,75151,SK,6,127.19,8.7,땅볼아웃,122.22,잠실
2018,20180531SKOB0,180531_200947,66838,SK,6,141.74,-10.2,1루타,120.02,잠실
2018,20180531SKOB0,180531_202145,78224,OB,6,164.07,7.8,2루타,148.7,잠실
2018,20180531SKOB0,180531_202314,76232,OB,6,153.61,5.2,1루타,133.44,잠실
2018,20180531SKOB0,180531_204743,63260,OB,7,139.42,-27.9,땅볼아웃,131.38,잠실
2018,20180531SKOB0,180531_204943,79240,OB,7,116.71,53,플라이,147.65,잠실
2018,20180531SKOB0,180531_205401,76267,OB,7,154.33,16.1,플라이,147.33,잠실
2018,20180531SKOB0,180531_205944,62895,SK,8,100.89,-16,땅볼아웃,147.94,잠실
2018,20180531SKOB0,180531_210253,67872,SK,8,115.26,8.7,직선타,134.2,잠실
2018,20180531SKOB0,180531_211031,66838,SK,8,165.86,30.8,홈런,111.77,잠실
2018,20180531SKOB0,180531_211136,75847,SK,8,149.59,-5,내야안타(1루타),138.34,잠실
2018,20180531SKOB0,180531_211237,76802,SK,8,98.7,63.1,플라이,126.07,잠실
2018,20180531SKOB0,180531_211802,76232,OB,8,161.45,-6,땅볼아웃,147.03,잠실
2018,20180531SKOB0,180531_212226,73209,SK,9,91.43,70.6,플라이,127.92,잠실
2018,20180531SKOB0,180531_212528,71184,SK,9,131,-16.5,땅볼아웃,132.73,잠실
2018,20180531SKOB0,180531_212632,63704,SK,9,84.34,-23.2,내야안타(1루타),117.1,잠실
2018,20180531SKOB0,180531_213214,74206,OB,9,130.68,23.1,1루타,147.38,잠실
2018,20180531SKOB0,180531_213803,77248,OB,9,149.63,9.3,1루타,132.93,잠실
2018,20180531SKOB0,180531_213931,75334,OB,9,116.58,4.4,땅볼아웃,148.08,잠실
2018,20180531SKOB0,180531_214033,79240,OB,9,124.99,37.3,희생플라이,130.82,잠실
2018,20180531SKOB0,180531_214243,76267,OB,9,160,23,홈런,148.85,잠실
2018,20180531WOHT0,180531_183107,67341,WO,1,154.61,4.2,땅볼아웃,147.9,광주
2018,20180531WOHT0,180531_183437,67394,WO,1,147.15,34.2,플라이,145.56,광주
2018,20180531WOHT0,180531_183724,76849,HT,1,164.97,-12,땅볼아웃,138.43,광주
2018,20180531WOHT0,180531_184018,67650,HT,1,96.95,-16.1,1루타,139.53,광주
2018,20180531WOHT0,180531_184322,79608,HT,1,143,6.7,1루타,141.21,광주
2018,20180531WOHT0,180531_184730,72443,HT,1,153.13,-3.2,땅볼아웃,126.41,광주
2018,20180531WOHT0,180531_185412,64300,WO,2,142.74,7.2,직선타,137.79,광주
2018,20180531WOHT0,180531_185753,65357,WO,2,153.29,13.9,플라이,134.9,광주
2018,20180531WOHT0,180531_190036,70756,HT,2,161.87,22.6,홈런,130.7,광주
2018,20180531WOHT0,180531_190126,78629,HT,2,125.23,53.8,플라이,137.75,광주
2018,20180531WOHT0,180531_190343,63722,HT,2,150.12,-1.4,2루타,142.72,광주
2018,20180531WOHT0,180531_191042,67304,WO,3,109.68,-16.9,땅볼아웃,144.71,광주
2018,20180531WOHT0,180531_191257,67341,WO,3,100.34,66.5,플라이,136.48,광주
2018,20180531WOHT0,180531_191647,67650,HT,3,95.35,-14,땅볼아웃,126.62,광주
2018,20180531WOHT0,180531_191828,79608,HT,3,136.73,22.9,플라이,126.6,광주
2018,20180531WOHT0,180531_192444,67394,WO,4,141.48,31.7,플라이,135.69,광주
2018,20180531WOHT0,180531_192656,75125,WO,4,143.57,37.6,플라이,134.89,광주
2018,20180531WOHT0,180531_192738,64300,WO,4,104.77,50.3,플라이,146.42,광주
2018,20180531WOHT0,180531_193128,70410,HT,4,112.82,10.6,1루타,125.95,광주
2018,20180531WOHT0,180531_193216,70756,HT,4,150.38,5,1루타,141.23,광주
2018,20180531WOHT0,180531_194525,78603,HT,4,120.21,0.6,땅볼아웃,138.35,광주
2018,20180531WOHT0,180531_194633,76849,HT,4,145.69,33.3,플라이,129.54,광주
2018,20180531WOHT0,180531_195232,67304,WO,5,136.37,10.9,1루타,149.04,광주
2018,20180531WOHT0,180531_195317,66354,WO,5,117.22,4.4,땅볼아웃,136.3,광주
2018,20180531WOHT0,180531_200210,72443,HT,5,127.13,34.1,희생플라이,126.48,광주
2018,20180531WOHT0,180531_200351,70410,HT,5,152.6,0.4,2루타,139.33,광주
2018,20180531WOHT0,180531_200457,70756,HT,5,137.23,-10.9,땅볼아웃,141.03,광주
2018,20180531WOHT0,180531_201321,67394,WO,6,155.23,5.8,1루타,137.01,광주
2018,20180531WOHT0,180531_202109,63722,HT,6,107.75,48.4,플라이,133.85,광주
2018,20180531WOHT0,180531_202148,78603,HT,6,85.52,32.7,1루타,142.78,광주
2018,20180531WOHT0,180531_202611,64300,WO,7,99.82,-15.2,1루타,137.53,광주
2018,20180531WOHT0,180531_203102,65357,WO,7,135.55,22.4,플라이,135.79,광주
2018,20180531WOHT0,180531_203642,67650,HT,7,145.21,24.3,플라이,135.21,광주
2018,20180531WOHT0,180531_203807,79608,HT,7,136.68,4.7,내야안타(1루타),139.8,광주
2018,20180531WOHT0,180531_203910,72443,HT,7,111.09,67.8,플라이,136.5,광주
2018,20180531WOHT0,180531_204156,70410,HT,7,137.05,-5.9,땅볼아웃,124.91,광주
2018,20180531WOHT0,180531_204457,73342,WO,8,140.95,24.3,플라이,135.91,광주
2018,20180531WOHT0,180531_204712,62356,WO,8,156.05,-10.1,땅볼아웃,130.9,광주
2018,20180531WOHT0,180531_204957,70756,HT,8,160.77,42.8,홈런,141.69,광주
2018,20180531WOHT0,180531_205244,99606,HT,8,113.57,-2.5,땅볼아웃,129.67,광주
2018,20180531WOHT0,180531_205345,63722,HT,8,152.69,40.4,플라이,143.97,광주
2018,20180531WOHT0,180531_205451,78603,HT,8,137.32,53.8,플라이,140.27,광주
2018,20180531WOHT0,180531_205800,67394,WO,9,103.95,-9.8,땅볼아웃,120.94,광주
2018,20180531WOHT0,180531_205929,75125,WO,9,146.29,60.3,플라이,134.26,광주
2018,20180531WOHT0,180531_210033,64300,WO,9,161.46,4.1,직선타,147.62,광주
2018,20180601HHLT0,180601_183258,74163,HH,1,144.82,-4.6,땅볼아웃,138.57,사직
2018,20180601HHLT0,180601_183430,75808,HH,1,150.02,8.9,2루타,141.7,사직
2018,20180601HHLT0,180601_183639,73136,HH,1,62.67,-28.1,땅볼아웃,117.38,사직
2018,20180601HHLT0,180601_184416,78513,LT,1,89.75,-33,땅볼아웃,128.79,사직
2018,20180601HHLT0,180601_184510,60523,LT,1,124.12,8.6,1루타,128.9,사직
2018,20180601HHLT0,180601_184819,77532,LT,1,163.69,18.3,2루타,131.46,사직
2018,20180601HHLT0,180601_185009,71564,LT,1,68.48,-23.4,땅볼아웃,131,사직
2018,20180601HHLT0,180601_185231,76100,LT,1,110.43,35.1,플라이,141.27,사직
2018,20180601HHLT0,180601_190722,67539,LT,2,144.33,20.1,플라이,129.62,사직
2018,20180601HHLT0,180601_191024,60523,LT,2,153.89,-4.3,땅볼아웃,142.2,사직
2018,20180601HHLT0,180601_191449,78756,HH,3,142.76,32.5,플라이,139.57,사직
2018,20180601HHLT0,180601_191646,74163,HH,3,105.69,-7.1,병살타,135.7,사직
2018,20180601HHLT0,180601_192021,77532,LT,3,147.29,18.5,2루타,140.2,사직
2018,20180601HHLT0,180601_192210,71564,LT,3,148.84,1.6,땅볼아웃,131.75,사직
2018,20180601HHLT0,180601_192259,76100,LT,3,119.58,36.3,플라이,127.96,사직
2018,20180601HHLT0,180601_192945,62556,LT,3,128.52,10.4,1루타,138.65,사직
2018,20180601HHLT0,180601_193151,68525,LT,3,158.18,33.2,홈런,131.16,사직
2018,20180601HHLT0,180601_193605,75808,HH,4,131.46,34.3,플라이,137.73,사직
2018,20180601HHLT0,180601_193908,73136,HH,4,138.87,16.9,1루타,129.92,사직
2018,20180601HHLT0,180601_194016,68730,HH,4,160.53,20.4,홈런,139.48,사직
2018,20180601HHLT0,180601_194250,62700,HH,4,121.96,58.4,플라이,131.36,사직
2018,20180601HHLT0,180601_194709,78513,LT,4,150.92,16.9,2루타,140.04,사직
2018,20180601HHLT0,180601_195002,60523,LT,4,87.52,-23.2,땅볼아웃,137.07,사직
2018,20180601HHLT0,180601_195750,76100,LT,4,128.07,40.3,플라이,140.63,사직
2018,20180601HHLT0,180601_200134,78288,HH,5,144.54,-9.5,내야안타(1루타),129.36,사직
2018,20180601HHLT0,180601_200359,74163,HH,5,147.7,-5.4,땅볼아웃,127.58,사직
2018,20180601HHLT0,180601_200716,75808,HH,5,145.43,2.2,1루타,130.78,사직
2018,20180601HHLT0,180601_200905,73136,HH,5,160.06,-5.8,1루타,140.24,사직
